publishedAt,title,url,isVisible,content
2021-11-17T21:27:33Z,"NFL Adds Mask Requirement, Increases Covid Testing",https://www.nytimes.com/2021/11/17/sports/football/nfl-covid-testing-masks-thanksgiving.html,True,"In a memo sent to all 32 teams Tuesday night, the league also urged clubs to set up drive-through testing facilities for players, staff and any friends and family who may visit them for the holiday.… [+1492 chars]"
2021-11-18T22:35:00Z,Covid-19 Boosters for All Are On the Way,https://gizmodo.com/covid-19-boosters-for-all-are-on-the-way-1848085296,True,Federal health officials are expected to sanction covid-19 boosters for most Americans this weeka decision thats become well-supported by the science. While the original shots still provide plenty of… [+5217 chars]
2021-12-01T20:05:36Z,Omicron is Here. Will We Use Our New Covid Drugs Wisely?,https://www.nytimes.com/2021/12/01/opinion/omicron-covid-drugs-pfizer-antiviral.html,True,"If companies refuse to cooperate, governments many of which fund the underlying research for new drugs and vaccines can step in to require drug companies to share knowledge, make their products affor… [+1907 chars]"
2021-11-20T00:09:01Z,Rotterdam police clash with rioters as Covid protest turns violent,https://www.bbc.co.uk/news/world-europe-59355950,True,"Image caption, Rioters lit fires in the main shopping area of Rotterdam
Dutch police fired warning shots and used water cannon after rioting erupted in Rotterdam over new Covid-19 measures.
Protest… [+1580 chars]"
2021-11-18T09:19:26Z,How to prepare for another winter of Covid-19? An expert weights in,https://www.cnn.com/2021/11/18/health/winter-covid-precautions-dr-wen-wellness/index.html,True,"(CNN)Winter is almost here. After weeks of steady decline, Covid-19 cases appear to be on the rise again. 
Is a surge inevitable? How should families think about the winter ahead? What can they do t… [+5544 chars]"
2021-11-28T14:41:48Z,NIH director: New Covid-19 variant 'ought to redouble' vaccination and mitigation efforts,https://www.cnn.com/2021/11/28/politics/francis-collins-omicron-coronavirus-variant-cnntv/index.html,True,"Washington (CNN)The director of the National Institutes of Health stressed Sunday that a newly emerged coronavirus variant ""ought to redouble"" vaccination efforts and other mitigation strategies, say… [+1404 chars]"
2021-11-13T14:43:47Z,Appeals Court Upholds Block on Biden’s Vaccine Mandate for Employers,https://www.nytimes.com/live/2021/11/13/world/covid-vaccine-boosters-mandate,True,"By Charlie Savage
WASHINGTON A federal appeals court has kept its block in place against a federal mandate that all large employers require their workers to get vaccinated against the coronavirus or… [+9520 chars]"
2021-12-02T04:12:42Z,Facebook deletes 500 accounts tied to fake Swiss expert,https://www.bbc.co.uk/news/world-asia-china-59456548,True,"Image source, Getty Images
Image caption, Facebook and Instagram parent company Meta removed more than 500 accounts after receiving reports of a fake Swiss biologist
Facebook owner Meta Platforms h… [+2977 chars]"
2021-11-09T10:57:13Z,Singapore to End Free Covid Care for Those ‘Unvaccinated by Choice’,https://www.nytimes.com/live/2021/11/09/world/us-travel-restrictions-ban-covid-19,True,"Singapore will no longer cover the medical costs of Covid-19 patients who are eligible to get vaccinated against the virus but choose not to, the countrys Health Ministry says.
We will begin chargin… [+10514 chars]"
2021-11-13T08:45:00Z,Russia reports record daily COVID-19 deaths - Reuters,https://www.reuters.com/business/healthcare-pharmaceuticals/russia-reports-record-daily-covid-19-deaths-2021-11-13/,True,"Medical specialists wearing protective gear transport a patient at the City Clinical Hospital Number 1, where people suffering from the coronavirus disease (COVID-19) are treated, in Volzhsky, Russia… [+500 chars]"
2021-11-18T08:19:00Z,Russia's daily COVID-19 deaths hit new record high - Reuters,https://www.reuters.com/world/europe/russias-daily-covid-19-deaths-hit-new-record-high-2021-11-18/,True,"Medical specialists wearing protective gear transport a patient at the City Clinical Hospital Number 1, where people suffering from the coronavirus disease (COVID-19) are treated, in Volzhsky, Russia… [+467 chars]"
2021-11-10T04:51:00Z,Sabalenka says she got vaccinated after contracting COVID-19 - Reuters,https://www.reuters.com/lifestyle/sports/sabalenka-says-she-got-vaccinated-after-contracting-covid-19-2021-11-10/,True,"Sep 9, 2021; Flushing, NY, USA; Aryna Sabalenka of Belarus reacts after losing a point against Leylah Fernandez of Canada (not pictured) on day eleven of the 2021 U.S. Open tennis tournament at USTA … [+1525 chars]"
2021-12-01T13:38:00Z,Denmark reports record daily COVID-19 infection numbers - Reuters,https://www.reuters.com/world/europe/denmark-reports-record-daily-covid-19-infection-numbers-2021-12-01/,True,"A health worker prepares a dose of the coronavirus disease (COVID-19) vaccine at a pop-up vaccination center set-up in Faelledparken, for those attending the concert by a Danish band, ""The Minds of 9… [+1029 chars]"
2021-11-17T12:26:54Z,Germany's COVID-19 situation is dramatic: Merkel - Reuters,https://www.reuters.com/video/watch/idOVF3ZRRR5,True,"Posted 
Germany's coronavirus situation is dramatic, Chancellor Angela Merkel said on Wednesday (November 17), calling for a push to distribute booster shots faster and appealing to those sceptical … [+36 chars]"
2021-11-14T12:12:00Z,Austria orders non-vaccinated people into COVID-19 lockdown - Reuters,https://www.reuters.com/business/healthcare-pharmaceuticals/austria-orders-non-vaccinated-people-into-covid-19-lockdown-2021-11-14/,True,"A person wearing an FFP2 mask sits at St. Stephen's square amid the coronavirus disease (COVID-19) outbreak in Vienna, Austria, April 1, 2021. REUTERS/Lisi NiesnerVIENNA, Nov 14 (Reuters) - Austria i… [+1793 chars]"
2021-11-15T08:50:00Z,Russia's daily COVID-19 deaths close to record high - Reuters,https://www.reuters.com/business/healthcare-pharmaceuticals/russias-daily-covid-19-deaths-close-record-high-2021-11-15/,True,"A medical specialist tends to a patient suffering from the coronavirus disease (COVID-19) at a local hospital in the town of Kalach-on-Don in Volgograd Region, Russia November 14, 2021. REUTERS/Kiril… [+492 chars]"
2021-11-11T06:26:00Z,Germany reports another COVID-19 record: 50196 new cases - Reuters,https://www.reuters.com/business/healthcare-pharmaceuticals/germany-reports-another-covid-19-record-50196-new-cases-2021-11-11/,True,"People queue up for vaccination at a temporary vaccination centre inside the campus building of the Technische Universitaet university in Dresden, Germany, November 8, 2021. REUTERS/Matthias Rietsche… [+1205 chars]"
2021-11-09T05:37:00Z,Bulgaria's daily COVID-19 deaths rise to record high - Reuters,https://www.reuters.com/world/europe/bulgarias-daily-covid-19-deaths-rise-record-high-2021-11-09/,True,"A medic tends to coronavirus disease (COVID-19) patients at the intensive care unit (ICU) of Pirogov hospital in Sofia, Bulgaria, October 15, 2021. REUTERS/Stoyan Nenov/File PhotoSOFIA, Nov 9 (Reuter… [+1159 chars]"
2021-11-29T21:06:30Z,"All vaccinated adults should get a Covid-19 booster shot because of the Omicron variant, CDC says",https://www.cnn.com/2021/11/29/health/cdc-booster-guidance-omicron/index.html,False,"(CNN)The US Centers for Disease Control and Prevention strengthened recommendations for booster doses of coronavirus vaccine Monday, saying all adults should get boosted six months after the second d… [+2293 chars]"
2021-12-06T12:13:00Z,"Novartis working on pan-coronavirus oral treatment, CEO says - Reuters",https://www.reuters.com/business/healthcare-pharmaceuticals/novartis-working-pan-coronavirus-oral-treatment-ceo-says-2021-12-06/,False,"Dec 6 (Reuters) - Novartis (NOVN.S) hopes to still play a role in the development of COVID-19 treatments with research ongoing for a pill that could work broadly against coronaviruses, not just the o… [+1809 chars]"
2021-12-07T23:26:00Z,Swiss group lights 11288 candles for COVID-19 victims - Reuters,https://www.reuters.com/world/europe/swiss-group-lights-11288-candles-covid-19-victims-2021-12-07/,False,"BERN, Dec 7 (Reuters) - More than 11,000 candles - one for each Swiss victim of the coronavirus pandemic - lit up the December darkness outside the Swiss parliament in Bern on Tuesday.
""We want to c… [+1002 chars]"
2021-12-08T22:39:01Z,Mounting evidence highlights the importance of Covid-19 boosters,https://www.cnn.com/2021/12/08/health/pfizer-booster-data-omicron-vaccinated-definition/index.html,False,"(CNN)As the world learns more about the Omicron coronavirus variant and Delta continues to cause Covid-19 cases to rise around much of the United States, the need for booster shots becomes clearer th… [+8433 chars]"
2021-12-09T11:00:00Z,U.S. Senate Votes to Block President Biden's Vaccine Mandate in Symbolic Win for Covid-19,https://gizmodo.com/u-s-senate-votes-to-block-president-bidens-vaccine-man-1848184042,True,"The U.S. Senate voted late Wednesday to block President Joe Bidens proposed covid-19 vaccine mandate for private businesses, a move thats largely seen as symbolic since the Democratic-controlled Hous… [+2466 chars]"
